"","Rho","N","P","p.adj"
"DHRS3",-0.146709070085528,72,0.132680582985258,0.318983577062815
"STIM1",-0.0721545015810997,170,0.252019867731687,0.47101400647541
"FCGBP",0.0335237623599163,119,0.656939626504471,0.813271538242654
"JAKMIP2",0.0720997020220274,84,0.423861978122587,0.639328812698429
"CPEB1",-0.0776896069460486,166,0.223011860753151,0.438336310023461
"SEPTIN2",0.00268191261443129,90,0.97541573996071,0.989514560089469
"NR1H3",0.040173568729362,165,0.529874860652746,0.726563188025528
"GPR179",-0.00660993685945148,193,0.910914696779972,0.95778020749544
"NT5M",0.00993666015400974,111,0.89888688120522,0.952077566391708
"TP53I11",-0.20803979280517,90,0.0168257376858431,0.079003947901661
"GPER1",0.209303209943095,70,0.034489943410527,0.130234620457958
"PCDH15",-0.0496418002087026,209,0.381705164465885,0.599415705768703
"PNMA8C",0.00957311029341196,129,0.894875349932615,0.949714507867204
"RAB7B",0.17671155836561,110,0.02448969331883,0.10293005552833
"AL049569",-0.0726602236740767,118,0.337798792897058,0.559415897884581
"MDK",-0.0694777332344019,66,0.495935580739918,0.700723139656287
"LRRC41",-0.0945187759450344,114,0.220500451162697,0.435358172698586
"MAP7",-0.123950807581956,203,0.0313734200195341,0.122150235316931
"FAM25C",0.0692534683587921,101,0.398663636319984,0.615833141074658
"IL13",0.0251810018238998,159,0.699168409437763,0.840704304765786
"AOAH",0.141600771759843,214,0.01156459932904,0.0605156044680506
"RFX3",-0.162092256307836,71,0.0990704943235973,0.264353184953511
"PLEKHA2",-0.0487916725135848,147,0.471766803730153,0.681193475521384
"HYOU1",0.0606159895761542,201,0.294962273053905,0.515226099051259
"ORAI1",0.0391850023051028,129,0.588596523453302,0.76670778059848
"ICA1L",-0.0110544770462658,188,0.853502450102067,0.929512733991768
"SPON2",-0.224152444145973,159,0.000581751982277172,0.00665627210317418
"ARHGEF18",0.00238980096700825,202,0.966982125682617,0.984767261196031
"ZNHIT3",-0.0594616688920198,145,0.383805195226683,0.601356186626591
"SLC35E2B",-0.0496788160224321,157,0.44873176070168,0.661380273993579
"TMC4",-0.0346141865374724,200,0.550811149218217,0.740991586062599
"DUSP14",0.101769761298186,54,0.368588528775792,0.588239392552003
"SEZ6L2",0.115705427489864,163,0.0721513849789275,0.214296988846661
"H4C1",NA,NA,NA,NA
"NR2E3",0.104440656954364,175,0.0924738268224492,0.253148603595089
"C11orf96",0.00253810376613822,49,0.9829903326277,0.992761979086014
"GCNT7",-0.0292617738863188,175,0.637359753454042,0.800175017634676
"DDX52",-0.141614820135666,168,0.0254354856157221,0.105884141733295
"EIF5B",0.0240108140643739,181,0.693985266190372,0.837069455482647
"HPCAL4",0.151306883167201,14,0.518605016428726,0.717757954756311
"SLC39A1",-0.12080608880356,135,0.0879311156454563,0.245092094157567
"PRSS56",0.0371963650993572,172,0.552513106908083,0.742032290116923
"FP565260",-0.15677170688133,199,0.0070390358382359,0.0421236542570871
"PHOSPHO2",-0.135511146892466,146,0.0464047446351997,0.159349511513405
"GCSAML-AS1",NA,NA,NA,NA
