GO.ID	Description	pVal	p.adj	Phenotype	Gene.vals
REACTOME_ACYL_CHAIN_REMODELING_OF_CL	Unclear	0.465872686206016	0.695739956787079	1	HADHA:1860, HADHB:2783, LCLAT1:3523, PLA2G4A:8044, PLA2G6:14817
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS	Herbivore	0.0804693652049123	0.257739380570902	1	PLA2R1:222, PLA2G1B:493, PLA2G4F:994, PLA2G2D:1406, MBOAT1:1682, LPCAT3:1920, PLA2G4D:3232, PLA2G4A:8044, PLA2G12A:8044, PLA2G5:8044, PLA2G2F:8044, LPCAT4:8044, PLA2G4E:8044, PLA2G2E:8044, OSBPL8:8044, OSBPL10:8044, PLA1A:8044, OSBPL5:14738
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE	Herbivore	0.0685360944329962	0.234035186103584	1	PLA2R1:222, PLA2G1B:493, PLA2G4F:994, PLA2G3:1340, PLA2G2D:1406, MBOAT1:1682, PLBD1:1725, LPCAT3:1920, PLA2G4D:3232, PLA2G4A:8044, PLA2G12A:8044, PLA2G5:8044, PNPLA8:8044, MBOAT2:8044, PLA2G2F:8044, LPCAT4:8044, PLA2G4E:8044, PLA2G2E:8044, ABHD4:8044, PLAAT1:8044, PLAAT5:14293, PLA2G6:14817
REACTOME_ACYL_CHAIN_REMODELING_OF_DAG_AND_TAG	Unclear	0.707411481498881	0.870291540415114	1	DGAT2L6:1341, MGLL:2324, DGAT2:8044, PNPLA3:8044, PNPLA2:8044, DGAT1:8044, AWAT2:13383
REACTOME_ACYL_CHAIN_REMODELLING_OF_PI	Herbivore	0.0265367294923561	0.13227209180036	1	PLA2R1:222, PLA2G1B:493, PLA2G4F:994, PLA2G2D:1406, PLBD1:1725, PLA2G4D:3232, PLA2G4A:8044, PLA2G12A:8044, PLA2G5:8044, PLA2G2F:8044, PLA2G4E:8044, PLA2G2E:8044, MBOAT7:8044
REACTOME_ACYL_CHAIN_REMODELLING_OF_PG	Herbivore	0.0408378930958275	0.170836940259343	1	PLA2R1:222, PLA2G1B:493, PLA2G4F:994, PLA2G3:1340, PLA2G2D:1406, PLA2G4D:3232, PLA2G4A:8044, PLA2G12A:8044, PLA2G5:8044, LPCAT1:8044, PLA2G2F:8044, LPCAT4:8044, PLA2G2E:8044, CRLS1:8044, LPGAT1:8044
REACTOME_HYDROLYSIS_OF_LPC	Unclear	0.181714841236724	0.404309595001703	1	PLA2G4F:994, PLBD1:1725, PLA2G4D:3232, PLA2G4A:8044, PLA2G4E:8044, PLA2G15:8044, GPCPD1:8044
REACTOME_SYNTHESIS_OF_PA	Herbivore	0.219830608720681	0.451943657381287	1	PLA2R1:222, PLA2G1B:493, DDHD2:700, GPAT3:704, PLA2G2D:1406, MIGA1:2779, PLA2G4D:3232, AGPAT5:3431, LCLAT1:3523, PLA2G4A:8044, PLA2G12A:8044, PLA2G5:8044, LPCAT1:8044, PLA2G2F:8044, LPCAT4:8044, PLA2G2E:8044, PLD2:8044, AGPAT4:8044, DDHD1:8044, GPD2:8044, GNPAT:8044, GPAM:8044, MIGA2:8044, GPD1L:8044, GPAT4:8044, AGPAT3:8044, LIPH:8044, GPD1:8044, AGPAT2:8044, GPAT2:8044, LIPI:8044, AGPAT1:8044, ACP6:13471, PLD1:14290
REACTOME_SYNTHESIS_OF_PC	Unclear	0.830083397506157	0.935755606262747	1	ABHD3:797, SLC44A5:810, SLC44A4:1775, LPIN3:1783, CHAT:8044, ACHE:8044, BCHE:8044, LPCAT1:8044, SLC44A1:8044, STARD7:8044, CHKB:8044, LPIN2:8044, CHKA:8044, CHPT1:8044, SLC44A2:8044, PEMT:8044, CEPT1:8044, SLC44A3:8044, PCYT1A:8044, MFSD2A:8044, PHOSPHO1:8044, STARD10:8044, CSNK2B:14503, LPIN1:14743
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS	Herbivore	0.146302018754358	0.351710053085476	1	PLA2R1:222, PLA2G1B:493, DDHD2:700, GPAT3:704, ABHD3:797, SLC44A5:810, CDS1:874, PLA2G4F:994, PISD:1187, CPNE1:1329, PLA2G3:1340, DGAT2L6:1341, PLA2G2D:1406, MBOAT1:1682, PLBD1:1725, SLC44A4:1775, LPIN3:1783, PLB1:1859, HADHA:1860, LPCAT3:1920, TMEM86B:1998, ETNPPL:2053, MGLL:2324, PTPMT1:2372, MIGA1:2779, HADHB:2783, PLA2G4D:3232, AGPAT5:3431, LCLAT1:3523, PLA2G4A:8044, CHAT:8044, ACHE:8044, BCHE:8044, LPCAT2:8044, PLA2G12A:8044, PLA2G5:8044, PNPLA8:8044, MBOAT2:8044, LPCAT1:8044, PLA2G2F:8044, LPCAT4:8044, PLA2G4E:8044, PLA2G2E:8044, OSBPL8:8044, OSBPL10:8044, PLA1A:8044, ABHD4:8044, PLAAT1:8044, DGAT2:8044, PNPLA3:8044, PNPLA2:8044, DGAT1:8044, MBOAT7:8044, CRLS1:8044, LPGAT1:8044, PLA2G15:8044, GPCPD1:8044, CDS2:8044, PLD3:8044, PLD2:8044, PLD4:8044, AGPAT4:8044, DDHD1:8044, GPD2:8044, GNPAT:8044, GPAM:8044, MIGA2:8044, GPD1L:8044, GPAT4:8044, AGPAT3:8044, LIPH:8044, GPD1:8044, AGPAT2:8044, GPAT2:8044, LIPI:8044, AGPAT1:8044, SLC44A1:8044, STARD7:8044, CHKB:8044, LPIN2:8044, CHKA:8044, CHPT1:8044, SLC44A2:8044, PEMT:8044, CEPT1:8044, SLC44A3:8044, PCYT1A:8044, MFSD2A:8044, PHOSPHO1:8044, STARD10:8044, CPNE3:8044, PITPNM2:8044, PITPNM3:8044, CPNE6:8044, CDIPT:8044, PITPNM1:8044, SELENOI:8044, ETNK1:8044, ETNK2:8044, PTDSS2:8044, CPNE7:8044, PITPNB:8044, PCYT2:12571, PTDSS1:13202, AWAT2:13383, ACP6:13471, AGK:13725, PLD1:14290, PLAAT5:14293, CSNK2B:14503, OSBPL5:14738, LPIN1:14743, PLA2G6:14817, PGS1:14846
REACTOME_SYNTHESIS_OF_PE	Unclear	0.860200072339332	0.941366596181603	1	PISD:1187, LPIN3:1783, ETNPPL:2053, CHKB:8044, LPIN2:8044, CHKA:8044, CEPT1:8044, PHOSPHO1:8044, SELENOI:8044, ETNK1:8044, ETNK2:8044, PCYT2:12571, LPIN1:14743
REACTOME_SYNTHESIS_OF_PI	Unclear	0.589056073670643	0.790229241687627	1	CDS1:874, PITPNM2:8044, PITPNM3:8044, CDIPT:8044, PITPNM1:8044
REACTOME_INOSITOL_PHOSPHATE_METABOLISM	Insectivore	0.301669657032659	0.546643609678275	1	INPPL1:531, PPIP5K1:1068, PLCE1:1148, MIOX:1209, PLCD4:1239, ITPKC:1252, PPIP5K2:1601, IMPA2:2095, IP6K3:2564, INPP5D:3204, INPP5J:3424, ITPK1:8044, PLCG1:8044, PLCG2:8044, PLCB4:8044, PLCB2:8044, PLCB3:8044, PLCB1:8044, IP6K2:8044, PLD4:8044, MTMR7:8044, INPP4A:8044, MTMR9:8044, ISYNA1:8044, MINPP1:8044, INPP4B:8044, PLCH1:8044, OCRL:8044, IMPA1:8044, ITPKA:8044, PLCZ1:8044, ITPKB:8044, PLCH2:8044, IPMK:8044, INPP1:8044, PLCD3:8044, NUDT4:8044, PLCD1:8044, INPP5B:8044, NUDT3:8044, INPP5A:12584, IPPK:12631, IP6K1:14463, SYNJ1:14689
