"X","stat","pval","p.adj","num.genes","gene.vals","Driver","DriverNumeric"
"REACTOME_G_ALPHA_Z_SIGNALLING_EVENTS",0.120049149857166,0.0309670220181676,0.134139830812849,27,"ADCY1:24, PRKCG:239, GNAT3:402, ADCY2:627, ADCY8:655, ADCY3:1029, ADRA2C:1235, PRKCA:1446, GNB3:1522, ADCY9:2606, GNB5:5975.5, ADRA2A:5975.5, PRKCB:5975.5, PRKCE:5975.5, ADRA2B:5975.5, ADCY7:5975.5, ADCY5:5975.5, ADCY6:5975.5, RGS17:5975.5, RGS19:5975.5, RGS20:9101, RGS16:9103, RGSL1:11942, PRKCH:12183, PRKCQ:14160, PRKCD:14162, ADCY4:14726","Unclear",0
"REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING",0.240982029440335,0.00385634303222757,0.035165805375248,12,"DOCK1:95, TRIO:197, CDC42:199, PTK2:224, ABLIM2:1914, NTN1:2595, DCC:5975.5, SRC:5975.5, ABLIM1:5975.5, NCK1:5975.5, ABLIM3:5975.5, WASL:11765","Unclear",0
"REACTOME_NETRIN_MEDIATED_REPULSION_SIGNALS",0.0297095563522295,0.771092334946779,0.887991266484954,8,"NTN1:2595, PTPN11:5975.5, DCC:5975.5, SRC:5975.5, UNC5D:5975.5, UNC5C:5975.5, UNC5A:10784, UNC5B:13413","Unclear",0
"REACTOME_CASPASE_ACTIVATION_VIA_DEPENDENCE_RECEPTORS_IN_THE_ABSENCE_OF_LIGAND",-0.121257391845627,0.11,0.11,9,"DAPK3:888, UNC5B:1700, DAPK2:1743, CASP3:2982, UNC5A:4329, APPL1:9137.5, DCC:9137.5, DAPK1:9137.5, CASP9:12424","Both",3
"REACTOME_ROLE_OF_SECOND_MESSENGERS_IN_NETRIN_1_SIGNALING",0.21976692066338,0.0161307533690967,0.0897186907737055,10,"TRPC6:359, TRPC4:755, TRPC3:2471, NTN1:2595, DCC:5975.5, TRPC7:5975.5, PLCG1:5975.5, TRPC5:5975.5, TRPC1:5975.5, PITPNA:5975.5","Both",3
"REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS",0.152574105984627,0.00449087820074958,0.0393060844463665,29,"AFDN:52, CADM3:257, CDH6:303, CDH4:366, CADM1:377, ACTG1:1276, NECTIN4:1683, CDH8:1729, CDH12:2338, CDH7:2692, CDH1:5975.5, ACTB:5975.5, CTNNA1:5975.5, CDH15:5975.5, CDH2:5975.5, JUP:5975.5, NECTIN2:5975.5, CDH10:5975.5, NECTIN1:5975.5, CDH9:5975.5, CDH11:5975.5, CDH13:5975.5, CDH18:5975.5, CADM2:5975.5, CTNND1:9207, CDH5:10148, CDH17:11399, CDH3:12312, NECTIN3:14165","Carnivore",1
"REACTOME_NCAM1_INTERACTIONS",0.112413780176938,0.0118156374634687,0.0752777185393427,42,"COL6A1:102, CACNB2:207, COL6A2:263, CACNA1G:741, COL3A1:757, COL5A1:1147, COL5A2:1182, CACNB4:1231, CACNA1I:1334, COL9A3:1384, CACNA1S:1676, CACNA1D:1991, CACNB1:5975.5, COL9A2:5975.5, COL4A4:5975.5, COL9A1:5975.5, ARTN:5975.5, COL4A2:5975.5, ST8SIA2:5975.5, NCAM1:5975.5, CACNA1C:5975.5, GFRA1:5975.5, COL6A3:5975.5, GFRA2:5975.5, GDNF:5975.5, COL4A3:5975.5, NRTN:5975.5, PRNP:5975.5, COL6A5:5975.5, COL4A1:5975.5, COL4A5:5975.5, AGRN:5975.5, CACNA1H:5975.5, PSPN:9398, CACNB3:9428, COL6A6:10023, CNTN2:11059, ST8SIA4:11915, COL5A3:13307, COL2A1:13871, GFRA4:14150, NCAN:15077","Carnivore",1
"REACTOME_LYSOSPHINGOLIPID_AND_LPA_RECEPTORS",0.0208199871877002,0.787443945705443,0.899044541328386,14,"PLPPR4:1452, S1PR1:5975.5, PLPPR2:5975.5, PLPPR5:5975.5, PLPPR3:5975.5, PLPPR1:5975.5, LPAR3:5975.5, S1PR5:5975.5, LPAR5:5975.5, LPAR1:5975.5, S1PR3:5975.5, LPAR2:12439, S1PR2:13303, S1PR4:14143","Both",3
"REACTOME_OPSINS",0.146187363834423,0.128920329132839,0.318852336661878,9,"OPN3:251, OPN1LW:1957, RHO:5975.5, OPN1MW:5975.5, OPN4:5975.5, OPN5:5975.5, RGR:5975.5, RRH:5975.5, OPN1SW:9813","Carnivore",1
"REACTOME_CALCITONIN_LIKE_LIGAND_RECEPTORS",-0.0483870967741936,0.11,0.11,6,"ADM:900, CALCR:3538, CALCRL:9137.5, RAMP3:9137.5, RAMP2:9137.5, RAMP1:9137.5","Both",3
"REACTOME_TIGHT_JUNCTION_INTERACTIONS",-0.00592073418652828,0.11,0.11,29,"CLDN16:1, CRB3:18, CLDN6:1335, PATJ:1899, PARD3:2098, CLDN10:3054, CLDN18:3367, CLDN3:4562, CLDN4:4584, PARD6B:4615, CLDN23:5271, CLDN2:5764, F11R:9137.5, CLDN7:9137.5, CLDN11:9137.5, PARD6A:9137.5, CLDN15:9137.5, CLDN17:9137.5, CLDN12:9137.5, CLDN1:9137.5, CLDN19:9137.5, CLDN5:9137.5, CLDN9:9137.5, PARD6G:12827, CLDN14:12838, PRKCI:13017, CLDN20:13031, CLDN8:13590, CLDN22:14316","Both",3
"REACTOME_GLUCAGON_TYPE_LIGAND_RECEPTORS",0.117879569410182,0.10271475119426,0.274769579233309,16,"VIPR1:39, VIPR2:535, GNB3:1522, GLP2R:1770, GNB5:5975.5, GCG:5975.5, ADCYAP1R1:5975.5, ADCYAP1:5975.5, GIPR:5975.5, SCTR:5975.5, GHRHR:5975.5, VIP:5975.5, GCGR:9091, GLP1R:10227, GHRH:10474, GIP:10726","Both",3
"REACTOME_CLASS_C_3_METABOTROPIC_GLUTAMATE_PHEROMONE_RECEPTORS",0.00387780308620189,0.943424928360638,0.971725851738407,28,"GRM6:105, GRM8:129, GRM2:176, GABBR1:708, GRM7:994, GABBR2:5975.5, GRM1:5975.5, GRM5:5975.5, GRM4:5975.5, TAS2R3:5975.5, TAS2R4:5975.5, TAS2R16:5975.5, TAS1R3:5975.5, GPRC6A:5975.5, TAS2R60:5975.5, TAS2R41:5975.5, TAS2R40:5975.5, TAS2R38:9562, GRM3:10047, TAS1R1:10643, TAS2R7:11180, TAS2R5:12063, TAS1R2:12330, CASR:13218, TAS2R1:13763, TAS2R39:14020, TAS2R42:14268, TAS2R10:15027","Carnivore",1
"REACTOME_NECTIN_NECL_TRANS_HETERODIMERIZATION",0.186062574671446,0.114525472445898,0.294564089614771,6,"CADM3:257, CADM1:377, NECTIN4:1683, NECTIN2:5975.5, NECTIN1:5975.5, NECTIN3:14165","Carnivore",1
"REACTOME_CELL_CELL_JUNCTION_ORGANIZATION",0.087071782736083,0.0198912923850249,0.104559767260058,60,"AFDN:52, SDK1:87, CADM3:257, CDH6:303, CDH4:366, CADM1:377, SDK2:693, CLDN22:797, ACTG1:1276, CLDN8:1523, NECTIN4:1683, CDH8:1729, CLDN20:2082, PRKCI:2096, CLDN14:2275, PARD6G:2286, CDH12:2338, CDH7:2692, CDH1:5975.5, ACTB:5975.5, F11R:5975.5, CTNNA1:5975.5, CDH15:5975.5, CDH2:5975.5, JUP:5975.5, CLDN7:5975.5, NECTIN2:5975.5, CLDN11:5975.5, CDH10:5975.5, PARD6A:5975.5, CLDN15:5975.5, NECTIN1:5975.5, CDH9:5975.5, CDH11:5975.5, CDH13:5975.5, CDH18:5975.5, CLDN17:5975.5, CLDN12:5975.5, CLDN1:5975.5, CLDN19:5975.5, CADM2:5975.5, CLDN5:5975.5, CLDN9:5975.5, CTNND1:9207, CLDN2:9349, CLDN23:9842, CDH5:10148, PARD6B:10498, CLDN4:10529, CLDN3:10551, CDH17:11399, CLDN18:11746, CLDN10:12059, CDH3:12312, PARD3:13015, PATJ:13214, CLDN6:13778, NECTIN3:14165, CRB3:15095, CLDN16:15112","Carnivore",1
"REACTOME_SYNTHESIS_SECRETION_AND_DEACYLATION_OF_GHRELIN",0.0113398729459262,0.871461340351279,0.941993283365321,17,"CRHR2:441, IGF1:5975.5, BCHE:5975.5, GH1:5975.5, KLF4:5975.5, LEP:5975.5, INS:5975.5, GCG:5975.5, SPCS1:5975.5, SEC11A:5975.5, PCSK1:5975.5, GHRL:5975.5, ACHE:9926, SPCS2:10883, MBOAT4:12177, PLA2G7:12374, UCN:13751","Both",3
"REACTOME_REGULATION_OF_INSULIN_SECRETION",0.149837870530403,0.000219038429374914,0.00473735623022491,51,"SNAP25:47, ITPR1:151, KCNS3:193, CACNB2:207, IQGAP1:277, ADCY8:655, CACNA1E:914, ADRA2C:1235, KCNC2:1425, PRKCA:1446, GNB3:1522, GNA14:1818, CACNA1D:1991, SYT5:2027, RAPGEF4:2106, CHRM3:2437, SLC2A1:2449, ACSL4:2769, PRKAR1B:2785, PRKAR2B:5975.5, GNA15:5975.5, GNB5:5975.5, PRKACA:5975.5, RAPGEF3:5975.5, PRKAR1A:5975.5, ITPR2:5975.5, CD36:5975.5, ADRA2A:5975.5, PLCB3:5975.5, ADCY5:5975.5, ADCY6:5975.5, PLCB1:5975.5, STX1A:5975.5, ABCC8:5975.5, KCNB1:5975.5, KCNG2:5975.5, KCNJ11:5975.5, CACNA1C:5975.5, INS:5975.5, GCG:5975.5, ACSL3:5975.5, PLCB2:9090, PRKACB:9240, CACNB3:9428, GLP1R:10227, CACNA2D2:10572, SLC2A2:10855, PRKAR2A:11400, ITPR3:11507, CACNA1A:14540, FFAR1:14815","Unclear",0
"REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS",-0.126390067560865,0.11,0.11,82,"SLC6A6:11, SLC14A2:62, SLC22A16:136, RHCG:159, RHAG:171, SLC6A12:172, SLC13A2:295, SLC44A5:493, SLC44A4:530, SLC6A20:570, SLC10A6:609, SLC6A19:710, SLC22A4:768, SLC16A7:871, SLC22A7:1088, SLC30A2:1354, SLC22A1:1863, SLC39A8:2046, SLC22A12:2312, CP:2362, SLC44A2:2364, RUNX1:2375, SLC44A1:2479, SLC22A5:2546, SLC39A6:2620, SLC5A7:2675, HEPH:2990, SLC6A1:3006, SLC22A6:3217, SLC39A7:3228, SLC39A14:3299, SLC39A10:3355, SLC13A1:3442, SLC39A3:3557, SLC14A1:3582, SLC2A13:3907, SLC6A14:4060, SLC6A9:4178, SLC39A2:4263, SLC6A13:4385, SLC31A1:4516, SLC30A8:4910, SLC30A5:5185, SLC6A3:5337, SLC6A11:5342, EMB:5389, SLC30A3:5891, SLC22A3:5988, SLC6A18:6038, SLC18A1:6062, SLC16A8:9137.5, BSG:9137.5, SLC22A2:9137.5, SLC11A1:9137.5, SLC44A3:9137.5, SLC6A15:9137.5, SLC6A7:9137.5, SLC22A18:9137.5, RHBG:9137.5, SLC41A2:9137.5, SLC40A1:9137.5, SLC39A5:9137.5, SLC13A5:9137.5, SLC39A1:9137.5, SLC39A4:9137.5, SLC22A8:9137.5, SLC13A3:9137.5, SLC5A11:9137.5, SLC6A5:9137.5, SLC30A1:9137.5, SLC47A2:9137.5, SLC30A10:9137.5, SLC5A3:9137.5, RSC1A1:9137.5, SLC16A3:12468, SLC6A2:12497, SLC22A11:12582, SLC13A4:13467, SLC41A1:13580, SLC47A1:13919, SLC22A15:14246, SLC18A2:14701","Unclear",0
"REACTOME_BICARBONATE_TRANSPORTERS",-0.0300930076199014,0.11,0.11,10,"SLC4A1:292, SLC4A4:2984, SLC4A7:3548, SLC4A8:5409, SLC4A9:9137.5, SLC4A3:9137.5, SLC4A10:9137.5, AHCYL2:9137.5, SLC4A5:9137.5, SLC4A2:13153","Herbivore",2
"REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES",-0.0800665371643017,0.11,0.11,101,"SLC6A6:11, SLC5A12:15, SLC26A3:100, SLC6A12:172, SLC7A9:230, SLC4A1:292, SLC36A1:358, SLC12A3:440, SLC38A4:550, SLC6A20:570, SLC6A19:710, SLC7A10:714, SLC12A1:745, SLC43A1:762, SLC9A4:832, SLC7A7:1041, SLC1A1:1266, SLC25A26:1270, SLC26A6:1285, SLC7A6:1584, SLC26A4:1922, SLC36A2:2237, SRI:2267, SLC5A5:2387, SLC26A2:2975, SLC4A4:2984, SLC26A7:3064, SLC38A1:3223, SLC36A4:3252, SLC1A6:3354, SLC26A9:3427, SLC4A7:3548, SLC34A3:3566, SLC25A18:3674, SLC17A1:3679, SLC6A14:4060, SLC38A2:4543, SLC12A6:4570, SLC9A2:4589, SLC38A3:4798, CTNS:5151, SLC25A29:5269, SLC20A1:5383, SLC4A8:5409, SLC7A8:5417, SLC34A2:5560, SLC17A6:5651, SLC6A18:6038, SLC7A5:9137.5, SLC7A11:9137.5, SLC3A2:9137.5, SLC8A1:9137.5, SLC1A3:9137.5, SLC1A2:9137.5, SLC1A7:9137.5, SLC26A1:9137.5, SLC25A10:9137.5, SLC9A1:9137.5, SLC15A4:9137.5, SLC5A8:9137.5, SLC7A2:9137.5, SLC38A5:9137.5, SLC6A15:9137.5, SLC16A10:9137.5, SLC1A4:9137.5, SLC3A1:9137.5, SLC7A1:9137.5, SLC43A2:9137.5, SLC12A2:9137.5, SLC9A7:9137.5, SLC9A3:9137.5, SLC15A1:9137.5, SLC8B1:9137.5, SLC15A3:9137.5, SLC4A9:9137.5, SLC12A7:9137.5, SLC4A3:9137.5, SLC17A5:9137.5, SLC12A4:9137.5, SLC12A5:9137.5, SLC34A1:9137.5, SLC9A5:9137.5, SLC4A10:9137.5, AHCYL2:9137.5, SLC15A2:9137.5, SLC17A8:9137.5, SLC26A11:9137.5, SLC9A9:9137.5, SLC24A3:9137.5, SLC24A5:9137.5, SLC4A5:9137.5, SLC9A8:9137.5, SLC9A6:9137.5, SLC24A2:12402, SLC8A2:12805, SLC24A4:12809, SLC17A7:12995, SLC4A2:13153, SLC32A1:13674, SLC25A22:13974, SLC8A3:14551","Unclear",0
"REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES",-0.0889799673419159,0.11,0.11,38,"SLCO1B1:73, SLCO1A2:75, SLC29A2:372, APOD:545, SLC27A6:776, SLC29A3:835, SLC35B3:1246, SLC5A6:1420, SLC35D1:1871, SLC28A2:2158, SLC25A4:2319, SLC29A1:2464, SLC35D2:2818, SLC35C1:2888, SLCO2A1:3750, SLC27A4:4382, SLC35A1:5566, SLC27A1:5735, SLC35B2:5761, AVP:9137.5, SLCO4C1:9137.5, SLCO2B1:9137.5, SLCO4A1:9137.5, SLC35A2:9137.5, SLC35A3:9137.5, SLCO1C1:9137.5, SLC16A2:9137.5, LCN9:9137.5, SLC29A4:9137.5, SLC33A1:9137.5, LCN15:9137.5, LCN12:9137.5, SLC28A3:9137.5, ARL2:9137.5, SLCO3A1:12591, ARL2BP:12666, SLC35B4:14362, SLC28A1:14542","Carnivore",1
"REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT",-0.0877183901441603,0.11,0.11,232,"SLC6A6:11, SLC5A12:15, SLC14A2:62, SLCO1B1:73, SLCO1A2:75, SLC26A3:100, SLC22A16:136, RHCG:159, RHAG:171, SLC6A12:172, SLC7A9:230, SLC4A1:292, SLC13A2:295, SLC36A1:358, SLC29A2:372, SLC12A3:440, SLC44A5:493, SLC2A7:514, SLC44A4:530, APOD:545, SLC38A4:550, SLC6A20:570, SLC10A6:609, SLC6A19:710, SLC7A10:714, SLC12A1:745, SLC43A1:762, SLC22A4:768, SLC27A6:776, SLC9A4:832, SLC29A3:835, SLC16A7:871, SLC7A7:1041, SLC22A7:1088, SLC35B3:1246, SLC1A1:1266, SLC25A26:1270, SLC26A6:1285, SLC30A2:1354, SLC5A6:1420, SLC7A6:1584, SLC5A2:1711, SLC22A1:1863, SLC35D1:1871, SLC26A4:1922, SLC39A8:2046, SLC28A2:2158, SLC36A2:2237, SRI:2267, SLC22A12:2312, SLC25A4:2319, CP:2362, SLC44A2:2364, RUNX1:2375, SLC5A5:2387, SLC29A1:2464, SLC44A1:2479, SLC2A9:2512, SLC22A5:2546, SLC39A6:2620, SLC2A14:2669, SLC5A7:2675, SLC35D2:2818, SLC35C1:2888, SLC2A11:2938, SLC26A2:2975, SLC4A4:2984, HEPH:2990, SLC6A1:3006, SLC26A7:3064, SLC22A6:3217, SLC38A1:3223, SLC39A7:3228, SLC36A4:3252, SLC39A14:3299, SLC1A6:3354, SLC39A10:3355, SLC2A10:3407, SLC26A9:3427, SLC13A1:3442, SLC4A7:3548, SLC39A3:3557, SLC34A3:3566, SLC5A9:3569, SLC14A1:3582, SLC25A18:3674, SLC17A1:3679, SLCO2A1:3750, SLC2A13:3907, SLC6A14:4060, SLC6A9:4178, SLC2A2:4258, SLC39A2:4263, SLC27A4:4382, SLC6A13:4385, SLC31A1:4516, SLC38A2:4543, SLC12A6:4570, SLC9A2:4589, SLC38A3:4798, SLC30A8:4910, CTNS:5151, SLC30A5:5185, SLC25A29:5269, SLC6A3:5337, SLC6A11:5342, SLC20A1:5383, EMB:5389, SLC4A8:5409, SLC7A8:5417, SLC34A2:5560, SLC35A1:5566, SLC17A6:5651, SLC27A1:5735, SLC35B2:5761, SLC30A3:5891, SLC22A3:5988, SLC6A18:6038, SLC18A1:6062, SLC16A8:9137.5, SLC7A5:9137.5, SLC7A11:9137.5, SLC3A2:9137.5, BSG:9137.5, SLC8A1:9137.5, SLC1A3:9137.5, SLC1A2:9137.5, SLC22A2:9137.5, SLC1A7:9137.5, SLC11A1:9137.5, AVP:9137.5, SLC44A3:9137.5, SLC26A1:9137.5, SLC25A10:9137.5, SLC9A1:9137.5, SLC2A3:9137.5, SLC15A4:9137.5, SLCO4C1:9137.5, SLC2A8:9137.5, SLC2A12:9137.5, SLC45A3:9137.5, SLC2A6:9137.5, SLC50A1:9137.5, SLCO2B1:9137.5, SLC5A8:9137.5, SLC7A2:9137.5, SLC38A5:9137.5, SLC6A15:9137.5, SLC16A10:9137.5, SLC1A4:9137.5, SLC3A1:9137.5, SLC7A1:9137.5, SLC43A2:9137.5, SLC6A7:9137.5, SLC12A2:9137.5, SLC9A7:9137.5, SLC9A3:9137.5, SLC15A1:9137.5, SLC8B1:9137.5, SLCO4A1:9137.5, SLC35A2:9137.5, SLC15A3:9137.5, SLC22A18:9137.5, SLC4A9:9137.5, SLC12A7:9137.5, SLC4A3:9137.5, SLC35A3:9137.5, SLC17A5:9137.5, SLC12A4:9137.5, SLC12A5:9137.5, SLC34A1:9137.5, RHBG:9137.5, SLC9A5:9137.5, SLC41A2:9137.5, SLC40A1:9137.5, SLCO1C1:9137.5, SLC39A5:9137.5, SLC13A5:9137.5, SLC39A1:9137.5, SLC4A10:9137.5, SLC16A2:9137.5, SLC39A4:9137.5, LCN9:9137.5, SLC22A8:9137.5, SLC13A3:9137.5, AHCYL2:9137.5, SLC5A11:9137.5, SLC15A2:9137.5, SLC29A4:9137.5, SLC6A5:9137.5, SLC33A1:9137.5, SLC30A1:9137.5, LCN15:9137.5, SLC17A8:9137.5, SLC47A2:9137.5, SLC26A11:9137.5, SLC9A9:9137.5, LCN12:9137.5, SLC24A3:9137.5, SLC24A5:9137.5, SLC4A5:9137.5, SLC30A10:9137.5, SLC28A3:9137.5, SLC9A8:9137.5, SLC9A6:9137.5, SLC5A3:9137.5, ARL2:9137.5, RSC1A1:9137.5, SLC24A2:12402, SLC16A3:12468, SLC6A2:12497, SLC22A11:12582, SLCO3A1:12591, SLC2A1:12664, ARL2BP:12666, SLC8A2:12805, SLC24A4:12809, SLC17A7:12995, SLC4A2:13153, SLC2A4:13362, SLC13A4:13467, SLC41A1:13580, SLC32A1:13674, SLC47A1:13919, SLC25A22:13974, FGF21:14197, SLC22A15:14246, SLC35B4:14362, SLC5A10:14523, SLC28A1:14542, SLC8A3:14551, SLC18A2:14701","Unclear",0
"REACTOME_METAL_ION_SLC_TRANSPORTERS",-0.107124560265036,0.11,0.11,23,"SLC30A2:1354, SLC39A8:2046, CP:2362, SLC39A6:2620, HEPH:2990, SLC39A7:3228, SLC39A14:3299, SLC39A10:3355, SLC39A3:3557, SLC39A2:4263, SLC31A1:4516, SLC30A8:4910, SLC30A5:5185, SLC30A3:5891, SLC11A1:9137.5, SLC41A2:9137.5, SLC40A1:9137.5, SLC39A5:9137.5, SLC39A1:9137.5, SLC39A4:9137.5, SLC30A1:9137.5, SLC30A10:9137.5, SLC41A1:13580","Unclear",0
"REACTOME_SODIUM_CALCIUM_EXCHANGERS",0.170028011204482,0.0773968807554106,0.234532060507572,9,"SLC8A3:562, SLC24A4:2304, SLC8A2:2308, SLC24A2:2711, SLC8A1:5975.5, SLC8B1:5975.5, SLC24A3:5975.5, SLC24A5:5975.5, SRI:12846","Unclear",0
"REACTOME_SODIUM_PROTON_EXCHANGERS",0.00859010270774974,0.928906279338357,0.967517486037957,9,"SLC9A1:5975.5, SLC9A7:5975.5, SLC9A3:5975.5, SLC9A5:5975.5, SLC9A9:5975.5, SLC9A8:5975.5, SLC9A6:5975.5, SLC9A2:10524, SLC9A4:14281","Herbivore",2
"REACTOME_ARACHIDONATE_PRODUCTION_FROM_DAG",0.0802329488184567,0.534419984855422,0.72996911567752,5,"DAGLA:433, ABHD12:5975.5, ABHD6:5975.5, DAGLB:5975.5, MGLL:13271","Carnivore",1
"REACTOME_CATION_COUPLED_CHLORIDE_COTRANSPORTERS",-0.100569700267247,0.11,0.11,7,"SLC12A3:440, SLC12A1:745, SLC12A6:4570, SLC12A2:9137.5, SLC12A7:9137.5, SLC12A4:9137.5, SLC12A5:9137.5","Both",3
"REACTOME_SMALL_INTERFERING_RNA_SIRNA_BIOGENESIS",0.167017583156009,0.195914861602316,0.413139760782427,5,"DICER1:158, PRKRA:2220, TARBP2:2911, TSNAX:9393, AGO1:10425","Both",3
"REACTOME_POST_TRANSCRIPTIONAL_SILENCING_BY_SMALL_RNAS",0.199594064949608,0.166836249166266,0.374136513988529,4,"TNRC6C:796, TNRC6A:948, TNRC6B:5975.5, AGO1:10425","Unclear",0
"REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION",0.179482812969894,0.00054920270190691,0.00925432216390803,31,"H4C2:149, H4C3:173, H4C14:177, H4C15:180, H2BC15:219, H3C13:242, H4C13:284, H2AC4:300, H3C11:457, H3C4:709, TBP:716, H2AC14:937, H2BC4:1210, H3C1:1300, H3C10:1360, H3C8:1571, H2AC20:2228, H4C8:5975.5, H2BC21:5975.5, H4C11:5975.5, H2BC9:5975.5, SUV39H1:5975.5, H4C1:10048, SIRT1:10588, TAF1D:11079, TAF1B:11248, TAF1A:11971, RRP8:12501, H3C2:13108, TAF1C:13524, H3-3A:14590","Unclear",0
"REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION",0.185612216690108,9.50994695765359e-05,0.00254897896112769,37,"H4C2:149, H4C3:173, H4C14:177, H4C15:180, H2BC15:219, H3C13:242, H4C13:284, H2AC4:300, H3C11:457, H3C4:709, MTA1:877, H2AC14:937, H2BC4:1210, H3C1:1300, H3C10:1360, MTA3:1399, H3C8:1571, H2AC20:2228, GATAD2B:2481, HDAC1:5975.5, H4C8:5975.5, H2BC21:5975.5, H4C11:5975.5, H2BC9:5975.5, CHD4:5975.5, MBD3:5975.5, MTA2:5975.5, CHD3:5975.5, EHMT2:5975.5, H4C1:10048, TTF1:10399, RBBP7:11332, RBBP4:12413, H3C2:13108, ERCC6:13528, H3-3A:14590, GATAD2A:14690","Unclear",0
"REACTOME_MULTIFUNCTIONAL_ANION_EXCHANGERS",-0.27009648303766,0.11,0.11,9,"SLC5A12:15, SLC26A3:100, SLC26A6:1285, SLC26A4:1922, SLC26A2:2975, SLC26A7:3064, SLC26A9:3427, SLC26A1:9137.5, SLC26A11:9137.5","Unclear",0
"REACTOME_SODIUM_COUPLED_PHOSPHATE_COTRANSPORTERS",-0.108244680851064,0.11,0.11,4,"SLC34A3:3566, SLC20A1:5383, SLC34A2:5560, SLC34A1:9137.5","Unclear",0
"REACTOME_SPHINGOLIPID_METABOLISM",-0.0839807388999753,0.11,0.11,81,"SPTLC3:53, CERS4:78, GLB1:213, HEXB:313, ACER1:351, ARSB:658, DEGS2:790, CERS1:807, GALC:1047, GBA2:1084, SUMF2:1099, VAPA:1226, SGPL1:1455, NEU3:1467, PRKD2:1843, SPHK2:1982, SAMD8:1994, PLPP2:2110, SGPP1:2209, CERS5:2220, ARSL:2277, CERS3:2280, ASAH1:2322, CPTP:2651, ARSK:2726, CTSA:2761, GLA:2820, ARSA:2933, GLB1L:3074, NEU4:3537, PLPP3:3631, ACER3:3720, SMPD4:3847, FA2H:3969, NEU2:4673, ARSG:4915, PRKD3:4936, ACER2:5274, DEGS1:5277, SGMS2:5305, B3GALNT1:5968, PSAP:9137.5, HEXA:9137.5, ARSD:9137.5, STS:9137.5, SUMF1:9137.5, ARSI:9137.5, ALDH3B1:9137.5, PLPP1:9137.5, ALDH3A2:9137.5, SPTLC2:9137.5, OSBP:9137.5, CERT1:9137.5, KDSR:9137.5, ORMDL2:9137.5, VAPB:9137.5, CSNK1G2:9137.5, CERS2:9137.5, SGPP2:9137.5, SPHK1:9137.5, PRKD1:9137.5, CERK:9137.5, ESYT2:9137.5, B4GALNT1:9137.5, SMPD2:9137.5, ESYT1:9137.5, SMPD1:9137.5, UGT8:9137.5, ENPP7:9137.5, NEU1:9137.5, ASAH2:9137.5, GM2A:9137.5, SPTLC1:12901, GLTP:13034, SGMS1:13371, ALDH3B2:13534, SPNS2:13896, CERS6:14110, ESYT3:14283, ARSJ:14684, SMPD3:14779","Carnivore",1
"REACTOME_ACTIVATION_OF_RAC1",0.00544067100052303,0.947982484239614,0.973910210304287,12,"PAK6:790, SLIT2:1682, NCK2:2429, SOS1:5975.5, NCK1:5975.5, ROBO1:5975.5, PAK2:9033, PAK3:9184, PAK4:9717, PAK1:12558, PAK5:13124, SOS2:13173","Unclear",0
"REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO",0.140598386373823,0.123748205873147,0.311182726902767,10,"SLIT2:1682, NTN1:2595, ROBO3:2909, DCC:5975.5, SRC:5975.5, ROBO1:5975.5, SLIT3:5975.5, ROBO2:5975.5, SLIT1:5975.5, NELL2:10962","Unclear",0
"REACTOME_INACTIVATION_OF_CDC42_AND_RAC1",0.328065739570164,0.00265209292221476,0.0269639684468059,7,"CDC42:199, SRGAP1:1146, ARHGAP39:1333, SLIT2:1682, SRGAP2:1789, ROBO1:5975.5, SRGAP3:5975.5","Unclear",0
"REACTOME_ORGANIC_ANION_TRANSPORTERS",0.0221761541909458,0.808177366831591,0.912425668376555,10,"SLC25A22:1139, SLC17A7:2118, SLC25A10:5975.5, SLC5A8:5975.5, SLC17A5:5975.5, SLC17A8:5975.5, SLC17A6:9462, SLC17A1:11434, SLC25A18:11439, SLC5A5:12726","Unclear",0
"REACTOME_ROLE_OF_ABL_IN_ROBO_SLIT_SIGNALING",0.137680652027784,0.177558759166445,0.388046597305577,8,"SLIT2:1682, ABL1:5975.5, CAP1:5975.5, CLASP1:5975.5, CAP2:5975.5, ABL2:5975.5, CLASP2:5975.5, ROBO1:5975.5","Unclear",0
"REACTOME_THROMBOXANE_SIGNALLING_THROUGH_TP_RECEPTOR",0.193794107762966,0.0758389569004567,0.232152188949955,7,"GNA13:1176, GNB3:1522, GNA14:1818, GNA15:5975.5, GNB5:5975.5, AAMP:5975.5, TBXA2R:9807","Unclear",0
